County Name,Data Type,January,February,March,April,May,June,July,August,September,October
McMullen,Active Case by County,5,4,1,1,0,1,0,3,6,2
Medina,Active Case by County,205,113,31,25,29,19,56,231,263,111
Menard,Active Case by County,20,9,1,0,2,1,3,24,32,13
Midland,Active Case by County,2200,1287,400,238,215,106,120,901,2290,1061
Milam,Active Case by County,69,117,23,14,9,7,21,158,203,26
Mills,Active Case by County,91,102,21,4,2,1,2,31,44,33
Mitchell,Active Case by County,25,6,7,2,2,1,3,34,56,17
Montague,Active Case by County,44,24,12,4,3,4,13,47,68,34
Montgomery,Active Case by County,6904,4650,2299,1750,1331,864,1149,7282,12094,4797
Moore,Active Case by County,37,37,29,18,3,3,25,81,109,66
Morris,Active Case by County,102,130,94,19,8,6,32,98,158,53
Motley,Active Case by County,3,1,1,3,0,0,1,1,2,4
Nacogdoches,Active Case by County,320,283,257,68,53,23,35,311,645,280
Navarro,Active Case by County,734,296,87,58,69,47,67,496,702,298
Newton,Active Case by County,33,13,3,8,3,1,7,35,59,9
Nolan,Active Case by County,258,112,10,1,4,1,9,67,175,38
Nueces,Active Case by County,2969,2065,983,1101,853,557,805,5076,4182,1126
Ochiltree,Active Case by County,47,24,12,20,11,1,5,24,40,63
Oldham,Active Case by County,23,33,5,3,1,0,0,2,7,6
Orange,Active Case by County,1216,1117,463,465,269,87,152,739,1091,250
Palo Pinto,Active Case by County,95,39,13,8,4,7,18,101,128,52
Panola,Active Case by County,140,141,98,23,18,12,34,186,224,90
Parker,Active Case by County,562,298,98,50,67,56,163,436,549,306
Parmer,Active Case by County,32,17,12,15,4,2,4,21,27,10
Pecos,Active Case by County,5,54,58,43,30,8,2,58,149,109
Polk,Active Case by County,289,212,91,84,91,37,90,475,608,217
Potter,Active Case by County,1172,653,179,111,207,97,179,1225,2019,1177
Presidio,Active Case by County,36,72,16,5,4,1,2,12,24,4
Rains,Active Case by County,228,199,48,11,18,8,28,115,217,202
Randall,Active Case by County,1695,814,187,149,246,113,211,1436,2270,1352
Reagan,Active Case by County,9,6,5,2,3,2,2,30,43,43
Real,Active Case by County,9,3,2,2,1,1,1,19,25,19
Red River,Active Case by County,40,24,10,5,6,3,12,68,130,72
Reeves,Active Case by County,94,89,7,11,90,106,155,265,240,159
Refugio,Active Case by County,68,32,17,6,15,6,12,119,115,22
Roberts,Active Case by County,6,1,0,1,0,0,1,2,6,4
Robertson,Active Case by County,109,322,50,26,37,34,46,98,172,75
Rockwall,Active Case by County,469,260,107,53,46,40,122,337,393,208
Runnels,Active Case by County,35,10,4,1,2,0,4,29,29,8
Rusk,Active Case by County,365,385,330,74,36,31,122,462,977,373
Sabine,Active Case by County,8,0,0,2,3,0,3,30,49,17
San Augustine,Active Case by County,29,18,11,10,7,6,6,51,68,47
San Jacinto,Active Case by County,116,198,187,55,40,20,38,217,323,95
San Patricio,Active Case by County,292,192,68,55,43,55,101,393,597,251
San Saba,Active Case by County,69,127,4,0,0,0,4,28,29,55
Schleicher,Active Case by County,15,16,4,2,3,1,5,19,31,5
Scurry,Active Case by County,54,51,0,33,8,2,11,123,229,57
Shackelford,Active Case by County,8,5,1,2,1,0,1,5,6,6
Shelby,Active Case by County,166,120,85,28,14,15,15,134,196,103
Sherman,Active Case by County,7,14,26,5,0,0,2,11,12,1
Smith,Active Case by County,5443,5313,1288,724,580,301,409,2672,6070,4309
Somervell,Active Case by County,34,10,4,1,1,0,7,23,21,26
Starr,Active Case by County,1198,612,239,123,40,35,77,368,412,176
Stephens,Active Case by County,13,11,4,1,1,1,2,11,109,83
Sterling,Active Case by County,3,3,2,0,0,0,2,14,12,3
Stonewall,Active Case by County,3,0,0,0,0,0,0,1,4,4
Sutton,Active Case by County,38,23,10,3,0,3,3,42,24,7
Swisher,Active Case by County,43,26,15,12,7,2,7,20,115,294
Tarrant,Active Case by County,52255,31106,8938,4827,3954,2445,4299,17365,30385,18941
Taylor,Active Case by County,2523,1367,359,163,192,102,183,1177,2287,1505
Terrell,Active Case by County,9,2,0,1,0,0,2,5,9,5
Terry,Active Case by County,126,26,3,1,1,2,2,35,78,28
Throckmorton,Active Case by County,4,0,0,0,0,0,0,1,3,2
Titus,Active Case by County,331,441,346,70,21,13,30,179,400,124
Tom Green,Active Case by County,1234,490,145,88,64,21,186,1258,1613,463
Travis,Active Case by County,5530,3157,1242,1010,591,261,935,2931,3037,1588
Trinity,Active Case by County,74,68,65,16,18,10,21,111,153,67
Tyler,Active Case by County,62,26,17,20,3,2,20,155,229,24
Upshur,Active Case by County,488,503,441,90,24,17,54,355,522,179
Upton,Active Case by County,46,32,8,1,1,1,5,19,65,38
Uvalde,Active Case by County,274,102,7,0,0,0,104,276,337,107
Val Verde,Active Case by County,1222,512,146,60,20,28,67,362,443,245
Van Zandt,Active Case by County,1158,1212,333,151,170,95,154,687,1306,1007
Victoria,Active Case by County,530,531,98,139,177,73,116,592,583,110
Walker,Active Case by County,761,396,65,63,15,0,28,346,464,111
Waller,Active Case by County,299,160,98,69,47,16,44,218,312,92
Ward,Active Case by County,95,74,29,15,12,8,6,81,195,100
Washington,Active Case by County,129,681,134,98,78,72,83,213,334,180
Webb,Active Case by County,8987,3703,452,256,249,158,170,643,472,246
Wharton,Active Case by County,311,146,37,33,26,10,19,170,208,2
Wheeler,Active Case by County,43,22,5,5,4,1,2,18,33,15
Wichita,Active Case by County,2314,594,113,42,52,28,130,543,1798,933
Wilbarger,Active Case by County,8,7,1,1,2,1,1,11,28,49
Willacy,Active Case by County,257,180,76,55,106,57,137,305,245,159
Williamson,Active Case by County,1893,1062,0,995,1030,356,1074,5325,6568,3342
Wilson,Active Case by County,203,114,34,22,29,35,69,266,317,119
Winkler,Active Case by County,66,28,19,16,4,6,6,36,77,107
Wise,Active Case by County,292,152,39,17,23,25,82,205,255,134
Wood,Active Case by County,905,954,239,101,74,48,90,503,1291,843
Yoakum,Active Case by County,21,6,3,1,1,1,1,35,45,23
Young,Active Case by County,47,35,3,3,2,1,9,31,16,18
Zapata,Active Case by County,278,164,32,2,6,9,15,55,101,26
Zavala,Active Case by County,152,72,10,3,3,5,16,76,87,26
Anderson,Death Count Average,86,106,112,119,125,132,133,138,170,197
Andrews,Death Count Average,40,46,48,48,48,48,48,49,52,55
Angelina,Death Count Average,208,255,271,278,282,287,288,304,354,398
Aransas,Death Count Average,29,35,36,38,41,41,42,49,59,65
Archer,Death Count Average,9,11,12,12,12,12,12,13,15,19
Armstrong,Death Count Average,6,6,6,6,6,6,7,7,7,7
Atascosa,Death Count Average,107,138,148,151,151,152,153,163,190,203
Austin,Death Count Average,21,29,34,34,37,37,38,41,48,52
Bailey,Death Count Average,16,18,19,20,20,20,20,22,25,25
Bandera,Death Count Average,20,25,27,27,28,28,31,36,45,53
Bastrop,Death Count Average,62,82,91,93,97,101,107,120,149,171
Baylor,Death Count Average,10,12,13,13,13,13,13,13,16,21
Bee,Death Count Average,56,65,70,73,74,75,77,84,110,126
Bell,Death Count Average,262,365,402,419,433,449,462,532,646,705
Bexar,Death Count Average,2418,3091,3388,3500,3582,3635,3688,4042,4740,5092
Blanco,Death Count Average,13,19,20,20,20,21,21,23,27,28
Borden,Death Count Average,0,2,2,2,2,2,2,2,2,2
Bosque,Death Count Average,24,31,33,33,34,36,37,41,50,55
Bowie,Death Count Average,155,187,207,213,219,225,228,244,291,323
Brazoria,Death Count Average,301,385,445,489,519,534,543,612,749,822
Brazos,Death Count Average,177,214,235,250,255,260,264,285,322,347
Brewster,Death Count Average,12,15,16,16,16,17,17,18,19,21
Briscoe,Death Count Average,4,4,5,5,6,6,6,7,7,7
Brooks,Death Count Average,30,33,36,36,36,36,37,39,45,47
Brown,Death Count Average,88,112,117,119,121,121,124,135,154,167
Burleson,Death Count Average,25,37,40,45,48,48,48,50,56,59
Burnet,Death Count Average,40,58,62,64,67,67,70,83,105,124
Caldwell,Death Count Average,61,86,94,96,98,100,101,111,134,150
Calhoun,Death Count Average,14,19,23,24,24,25,25,27,32,35
Callahan,Death Count Average,31,37,38,40,41,42,42,44,51,53
Cameron,Death Count Average,1181,1349,1434,1468,1503,1523,1541,1588,1704,1775
Camp,Death Count Average,34,41,42,42,43,44,45,49,59,65
Carson,Death Count Average,12,13,14,14,14,14,14,16,20,24
Cass,Death Count Average,65,78,81,82,83,84,87,100,130,146
Castro,Death Count Average,27,29,31,32,32,32,32,32,34,36
Chambers,Death Count Average,18,22,26,27,28,30,31,37,50,56
Cherokee,Death Count Average,109,131,137,141,145,146,148,155,191,218
Childress,Death Count Average,15,17,17,17,17,17,17,17,19,20
Clay,Death Count Average,13,16,16,16,16,16,17,18,22,23
Cochran,Death Count Average,12,14,14,15,15,15,15,15,17,18
Coke,Death Count Average,10,11,12,12,13,13,13,13,15,16
Coleman,Death Count Average,21,28,32,32,33,34,34,38,47,52
Collin,Death Count Average,559,734,796,821,836,845,860,899,1008,1112
Collingsworth,Death Count Average,8,9,9,9,9,9,9,9,9,11
Colorado,Death Count Average,19,25,27,30,32,32,32,36,46,51
Comal,Death Count Average,212,262,283,293,300,305,315,352,411,447
Comanche,Death Count Average,39,49,51,51,51,51,52,54,58,63
Concho,Death Count Average,5,7,8,8,8,8,8,9,9,10
Cooke,Death Count Average,50,63,67,71,72,72,72,74,85,99
Coryell,Death Count Average,53,77,84,85,86,88,90,100,136,158
Cottle,Death Count Average,7,7,7,7,7,7,7,8,9,9
Crane,Death Count Average,11,11,12,12,12,12,12,14,15,18
Crockett,Death Count Average,14,15,15,15,15,15,15,15,16,16
Crosby,Death Count Average,24,26,28,29,29,29,29,30,33,36
Culberson,Death Count Average,6,8,8,10,11,11,11,11,11,11
Dallam,Death Count Average,22,25,25,25,26,26,26,26,29,30
Dallas,Death Count Average,2910,3597,3915,4014,4093,4137,4191,4415,4915,5310
Dawson,Death Count Average,63,70,70,70,70,70,70,72,75,78
De Witt,Death Count Average,53,56,58,59,59,61,61,65,74,82
Deaf Smith,Death Count Average,62,65,67,68,69,70,70,70,71,77
Delta,Death Count Average,6,11,12,12,12,12,14,15,19,20
Denton,Death Count Average,502,662,727,751,767,776,788,823,918,1000
Dickens,Death Count Average,8,9,10,10,10,10,10,10,10,13
Dimmit,Death Count Average,16,23,30,32,36,37,37,38,42,45
Donley,Death Count Average,10,13,15,15,15,15,15,15,18,18
Duval,Death Count Average,34,39,41,42,42,43,43,46,53,58
Eastland,Death Count Average,27,42,47,48,49,50,50,54,67,77
Ector,Death Count Average,296,335,359,369,377,379,383,411,490,531
Edwards,Death Count Average,4,4,5,6,6,6,6,6,7,7
El Paso,Death Count Average,2237,2453,2598,2673,2720,2743,2765,2788,2825,2869
Ellis,Death Count Average,234,282,306,313,319,325,328,348,409,458
Erath,Death Count Average,50,66,67,68,69,70,70,74,89,100
Falls,Death Count Average,24,30,31,32,32,32,33,34,40,46
Fannin,Death Count Average,78,101,106,108,108,109,110,117,132,148
Fayette,Death Count Average,47,54,58,62,65,67,70,76,86,92
Fisher,Death Count Average,12,14,14,14,14,14,14,14,16,16
Floyd,Death Count Average,28,29,29,30,30,30,30,30,34,38
Foard,Death Count Average,7,9,10,10,10,10,10,10,10,10
Fort Bend,Death Count Average,477,570,629,655,679,696,708,757,869,934
Franklin,Death Count Average,18,24,26,26,26,26,26,27,30,34
Freestone,Death Count Average,35,43,49,49,50,50,50,55,63,67
Frio,Death Count Average,32,45,49,51,52,52,53,58,65,69
Gaines,Death Count Average,37,42,43,43,44,45,46,47,53,59
Galveston,Death Count Average,272,347,390,412,428,446,458,512,632,691
Garza,Death Count Average,18,19,22,22,22,22,22,22,22,22
Gillespie,Death Count Average,37,48,49,50,51,53,54,60,71,77
Glasscock,Death Count Average,1,2,2,2,2,2,2,2,3,3
Goliad,Death Count Average,10,13,14,14,14,15,16,17,21,28
Gonzales,Death Count Average,33,50,56,57,57,57,58,63,77,83
Gray,Death Count Average,47,54,56,58,58,58,59,62,68,78
Grayson,Death Count Average,250,312,333,339,342,346,349,373,433,482
Gregg,Death Count Average,263,330,352,355,359,361,365,394,477,539
Grimes,Death Count Average,56,63,67,68,71,73,74,77,95,106
Guadalupe,Death Count Average,144,188,203,210,215,222,226,244,293,330
Hale,Death Count Average,140,152,153,154,156,156,157,163,177,187
Hall,Death Count Average,12,14,14,14,14,14,14,15,15,15
Hamilton,Death Count Average,22,24,25,25,26,26,28,28,29,29
Hansford,Death Count Average,19,21,23,24,24,24,24,24,25,25
Hardeman,Death Count Average,12,12,12,12,12,12,12,12,13,13
Hardin,Death Count Average,76,96,106,110,113,115,118,138,181,207
Harris,Death Count Average,4289,5302,5914,6257,6489,6620,6733,7236,8394,9092
Harrison,Death Count Average,82,95,103,106,109,110,111,121,152,176
Hartley,Death Count Average,2,2,2,2,2,2,2,2,2,2
Haskell,Death Count Average,21,25,27,27,27,27,28,28,30,31
Hays,Death Count Average,144,180,200,206,214,223,228,258,305,342
Hemphill,Death Count Average,2,2,2,2,2,3,3,3,3,3
Henderson,Death Count Average,121,163,181,187,192,195,199,222,296,332
Hidalgo,Death Count Average,2137,2361,2480,2535,2584,2616,2648,2776,3001,3105
Hill,Death Count Average,64,96,105,107,108,110,111,119,140,158
Hockley,Death Count Average,94,98,100,102,103,103,106,115,126,131
Hood,Death Count Average,97,116,123,128,132,135,138,151,176,197
Hopkins,Death Count Average,93,101,107,109,112,114,114,123,137,145
Houston,Death Count Average,33,41,49,51,55,58,59,62,73,79
Howard,Death Count Average,92,99,100,101,101,103,103,108,122,134
Hudspeth,Death Count Average,10,12,12,12,12,12,12,12,13,14
Hunt,Death Count Average,116,144,161,167,173,179,181,197,248,290
Hutchinson,Death Count Average,61,69,70,71,71,72,72,73,81,87
Irion,Death Count Average,1,1,1,1,1,1,1,1,2,2
Jack,Death Count Average,13,14,16,16,16,16,16,17,19,20
Jackson,Death Count Average,25,30,31,31,31,31,31,35,46,50
Jasper,Death Count Average,60,79,85,90,92,93,95,107,135,153
Jeff Davis,Death Count Average,2,4,5,5,5,6,6,6,6,6
Jefferson,Death Count Average,309,364,406,429,438,443,449,506,630,695
Jim Hogg,Death Count Average,14,14,15,16,16,16,17,17,19,20
Jim Wells,Death Count Average,76,88,96,99,104,108,109,125,162,176
Johnson,Death Count Average,260,328,356,363,367,374,380,409,467,535
Jones,Death Count Average,40,50,54,55,55,55,56,59,66,72
Karnes,Death Count Average,27,32,36,36,37,37,37,44,54,56
Kaufman,Death Count Average,177,221,243,255,261,266,270,299,372,413
Kendall,Death Count Average,49,61,70,72,72,72,73,78,90,99
Kenedy,Death Count Average,2,2,2,2,2,2,2,2,2,2
Kent,Death Count Average,1,1,2,2,2,2,2,2,3,3
Kerr,Death Count Average,67,84,86,89,90,91,94,101,116,132
Kimble,Death Count Average,6,6,6,6,6,7,7,9,11,11
King,Death Count Average,0,0,0,0,0,0,0,0,0,0
Kinney,Death Count Average,4,6,6,6,6,6,6,7,8,9
Kleberg,Death Count Average,68,83,89,93,93,94,95,105,123,127
Knox,Death Count Average,14,17,18,18,18,18,18,19,20,21
La Salle,Death Count Average,23,27,29,29,29,30,30,32,37,40
Lamar,Death Count Average,121,145,153,155,156,157,159,166,184,204
Lamb,Death Count Average,78,82,82,83,83,83,83,85,87,89
Lampasas,Death Count Average,19,29,32,32,33,33,34,41,57,64
Lavaca,Death Count Average,63,71,74,76,76,76,76,79,91,96
Lee,Death Count Average,35,36,37,39,39,39,40,42,47,50
Leon,Death Count Average,31,38,42,43,43,43,43,47,58,67
Liberty,Death Count Average,128,160,173,180,188,198,206,237,307,344
Limestone,Death Count Average,44,63,72,75,79,80,81,87,102,110
Lipscomb,Death Count Average,11,12,12,12,12,12,12,12,12,12
Live Oak,Death Count Average,18,20,21,22,22,22,22,25,33,38
Llano,Death Count Average,34,46,49,51,51,53,54,58,66,73
Loving,Death Count Average,0,0,0,0,0,0,0,0,0,0
Lubbock,Death Count Average,683,761,778,784,791,797,801,829,919,994
Lynn,Death Count Average,17,22,23,23,23,24,24,25,26,27
Madison,Death Count Average,21,25,28,29,29,31,32,34,41,43
Marion,Death Count Average,23,28,33,33,33,33,33,35,44,49
Martin,Death Count Average,18,18,18,18,19,19,19,20,21,24
Mason,Death Count Average,4,5,6,6,6,6,6,6,7,7
Matagorda,Death Count Average,76,90,96,104,112,114,115,120,144,155
Maverick,Death Count Average,253,321,349,358,360,363,369,374,393,405
Mcculloch,Death Count Average,13,16,19,19,19,21,21,21,27,36
Mclennan,Death Count Average,366,438,464,472,477,481,491,529,638,717
Mcmullen,Death Count Average,3,4,5,5,5,5,5,5,7,8
Medina,Death Count Average,70,94,104,106,107,109,109,123,145,163
Menard,Death Count Average,5,8,9,9,9,9,9,9,10,11
Midland,Death Count Average,217,244,261,266,270,273,275,295,335,363
Milam,Death Count Average,26,39,45,47,49,49,52,58,71,82
Mills,Death Count Average,18,20,21,21,21,21,21,23,26,27
Mitchell,Death Count Average,24,29,30,30,31,31,31,32,35,39
Montague,Death Count Average,51,64,69,71,71,73,73,75,83,91
Montgomery,Death Count Average,363,463,515,554,584,601,615,694,912,1051
Moore,Death Count Average,65,69,72,72,73,73,74,77,81,85
Morris,Death Count Average,20,29,33,33,34,34,36,40,48,53
Motley,Death Count Average,7,8,8,8,8,8,8,8,8,9
Nacogdoches,Death Count Average,123,152,165,169,172,174,175,181,208,226
Navarro,Death Count Average,100,130,139,141,143,146,147,153,172,185
Newton,Death Count Average,25,35,36,36,38,39,39,43,48,51
Nolan,Death Count Average,41,50,51,51,51,52,53,55,65,77
Nueces,Death Count Average,572,641,679,699,712,725,736,816,994,1072
Ochiltree,Death Count Average,20,24,26,26,27,28,28,29,32,35
Oldham,Death Count Average,4,4,4,4,4,4,4,4,5,6
Orange,Death Count Average,92,113,135,146,150,153,156,179,249,284
Palo Pinto,Death Count Average,55,67,71,74,75,76,78,84,102,116
Panola,Death Count Average,51,66,74,74,75,76,77,85,101,107
Parker,Death Count Average,129,161,171,177,184,189,195,217,261,308
Parmer,Death Count Average,33,34,35,36,37,37,37,37,37,37
Pecos,Death Count Average,29,34,35,35,35,35,35,36,45,49
Polk,Death Count Average,82,97,107,112,117,120,122,136,175,202
Potter,Death Count Average,333,368,377,382,386,390,393,410,450,474
Presidio,Death Count Average,22,24,25,25,25,25,25,25,27,28
Rains,Death Count Average,21,23,25,25,25,27,28,30,37,43
Randall,Death Count Average,240,274,277,282,289,294,296,308,334,354
Reagan,Death Count Average,8,8,8,8,8,8,8,8,9,10
Real,Death Count Average,12,12,12,12,12,13,13,15,18,18
Red River,Death Count Average,32,35,37,37,37,38,38,40,46,50
Reeves,Death Count Average,37,41,42,44,45,46,47,50,52,53
Refugio,Death Count Average,17,18,21,21,22,23,23,24,29,31
Roberts,Death Count Average,1,1,1,1,1,1,1,1,1,1
Robertson,Death Count Average,28,37,41,43,44,47,47,50,60,63
Rockwall,Death Count Average,94,128,148,153,154,158,159,169,197,216
Runnels,Death Count Average,29,35,35,36,37,38,38,44,50,53
Rusk,Death Count Average,76,97,106,108,109,109,111,120,149,174
Sabine,Death Count Average,30,39,41,44,45,45,45,49,64,71
San Augustine,Death Count Average,28,29,31,32,32,32,32,32,34,36
San Jacinto,Death Count Average,23,27,33,36,38,39,39,43,63,76
San Patricio,Death Count Average,119,135,145,148,151,152,154,181,260,287
San Saba,Death Count Average,17,20,23,23,23,23,23,24,25,27
Schleicher,Death Count Average,6,6,6,6,6,6,6,7,8,9
Scurry,Death Count Average,50,60,62,62,62,62,62,66,78,82
Shackelford,Death Count Average,1,2,5,5,5,5,5,5,5,5
Shelby,Death Count Average,47,57,67,69,70,72,74,80,98,109
Sherman,Death Count Average,11,12,12,12,12,12,12,13,14,15
Smith,Death Count Average,347,417,449,469,482,490,494,529,659,776
Somervell,Death Count Average,9,12,14,14,14,14,14,16,20,21
Starr,Death Count Average,225,268,288,297,299,303,305,313,326,331
Stephens,Death Count Average,20,24,26,26,26,26,26,29,31,34
Sterling,Death Count Average,4,4,4,4,4,4,4,4,5,5
Stonewall,Death Count Average,4,6,6,6,6,6,6,6,6,6
Sutton,Death Count Average,6,8,8,8,8,8,8,8,11,11
Swisher,Death Count Average,14,16,17,17,17,18,18,19,22,22
Tarrant,Death Count Average,2105,2679,2921,3018,3077,3118,3168,3348,3765,4121
Taylor,Death Count Average,290,369,393,403,410,415,416,431,487,541
Terrell,Death Count Average,2,2,2,2,2,2,2,3,3,3
Terry,Death Count Average,51,57,57,58,58,58,58,59,64,66
Throckmorton,Death Count Average,5,5,5,5,5,5,5,5,5,6
Titus,Death Count Average,68,80,83,83,84,84,84,87,95,102
Tom Green,Death Count Average,219,254,265,269,270,272,275,297,348,380
Travis,Death Count Average,716,890,962,1000,1026,1041,1054,1142,1331,1423
Trinity,Death Count Average,17,23,25,26,27,30,31,36,50,59
Tyler,Death Count Average,25,37,40,40,45,45,46,53,64,70
Upshur,Death Count Average,47,64,71,75,76,77,78,87,116,139
Upton,Death Count Average,7,8,9,10,10,10,10,11,12,14
Uvalde,Death Count Average,50,65,71,73,74,74,74,84,97,108
Val Verde,Death Count Average,181,206,219,222,222,222,222,225,238,250
Van Zandt,Death Count Average,88,105,112,117,120,122,127,145,181,208
Victoria,Death Count Average,146,177,193,205,216,227,232,255,310,341
Walker,Death Count Average,101,116,124,127,131,132,134,141,164,179
Waller,Death Count Average,30,41,46,46,48,51,53,56,68,78
Ward,Death Count Average,17,21,22,24,24,24,24,25,26,29
Washington,Death Count Average,71,82,87,91,94,94,97,103,116,127
Webb,Death Count Average,598,740,778,789,796,801,810,832,872,896
Wharton,Death Count Average,91,105,114,116,118,118,121,129,158,180
Wheeler,Death Count Average,9,9,10,10,11,11,11,12,12,13
Wichita,Death Count Average,297,351,369,375,378,381,386,403,447,500
Wilbarger,Death Count Average,46,53,55,55,55,55,56,56,57,61
Willacy,Death Count Average,71,80,86,89,89,92,94,97,105,110
Williamson,Death Count Average,307,402,443,462,475,483,492,539,628,684
Wilson,Death Count Average,46,58,66,68,68,69,73,83,114,134
Winkler,Death Count Average,17,20,21,21,21,21,21,23,27,29
Wise,Death Count Average,94,112,119,121,122,126,129,141,172,194
Wood,Death Count Average,98,117,125,128,129,130,131,146,189,218
Yoakum,Death Count Average,24,26,27,27,27,28,28,29,30,32
Young,Death Count Average,35,41,44,45,45,45,45,46,56,65
Zapata,Death Count Average,24,32,36,36,36,36,36,40,43,45
Zavala,Death Count Average,31,37,41,42,42,42,42,47,52,54
